UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
27388,LCA,./data/tiles/LIDAR_LCA\LCA-27388-HIP-HEALTHY_METAL.tif,LCA-27388-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
27390,LCA,./data/tiles/LIDAR_LCA\LCA-27390-HIP-IRREGULAR_METAL.tif,LCA-27390-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
27392,LCA,./data/tiles/LIDAR_LCA\LCA-27392-HIP-IRREGULAR_METAL.tif,LCA-27392-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
27393,LCA,./data/tiles/LIDAR_LCA\LCA-27393-FLAT-IRREGULAR_METAL.tif,LCA-27393-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
27394,LCA,./data/tiles/LIDAR_LCA\LCA-27394-GABLE-HEALTHY_METAL.tif,LCA-27394-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
27401,LCA,./data/tiles/LIDAR_LCA\LCA-27401-GABLE-IRREGULAR_METAL.tif,LCA-27401-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28107,LCA,./data/tiles/LIDAR_LCA\LCA-28107-GABLE-HEALTHY_METAL.tif,LCA-28107-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28139,LCA,./data/tiles/LIDAR_LCA\LCA-28139-GABLE-HEALTHY_METAL.tif,LCA-28139-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28172,LCA,./data/tiles/LIDAR_LCA\LCA-28172-HIP-HEALTHY_METAL.tif,LCA-28172-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28189,LCA,./data/tiles/LIDAR_LCA\LCA-28189-HIP-HEALTHY_METAL.tif,LCA-28189-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28270,LCA,./data/tiles/LIDAR_LCA\LCA-28270-HIP-HEALTHY_METAL.tif,LCA-28270-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28278,LCA,./data/tiles/LIDAR_LCA\LCA-28278-GABLE-HEALTHY_METAL.tif,LCA-28278-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28295,LCA,./data/tiles/LIDAR_LCA\LCA-28295-HIP-IRREGULAR_METAL.tif,LCA-28295-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28331,LCA,./data/tiles/LIDAR_LCA\LCA-28331-NO_ROOF-INCOMPLETE.tif,LCA-28331-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
28341,LCA,./data/tiles/LIDAR_LCA\LCA-28341-GABLE-INCOMPLETE.tif,LCA-28341-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
28343,LCA,./data/tiles/LIDAR_LCA\LCA-28343-GABLE-HEALTHY_METAL.tif,LCA-28343-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28354,LCA,./data/tiles/LIDAR_LCA\LCA-28354-NO_ROOF-INCOMPLETE.tif,LCA-28354-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
28363,LCA,./data/tiles/LIDAR_LCA\LCA-28363-NO_ROOF-INCOMPLETE.tif,LCA-28363-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
28368,LCA,./data/tiles/LIDAR_LCA\LCA-28368-GABLE-IRREGULAR_METAL.tif,LCA-28368-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28371,LCA,./data/tiles/LIDAR_LCA\LCA-28371-NO_ROOF-INCOMPLETE.tif,LCA-28371-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
28375,LCA,./data/tiles/LIDAR_LCA\LCA-28375-HIP-IRREGULAR_METAL.tif,LCA-28375-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28380,LCA,./data/tiles/LIDAR_LCA\LCA-28380-HIP-HEALTHY_METAL.tif,LCA-28380-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
28383,LCA,./data/tiles/LIDAR_LCA\LCA-28383-GABLE-HEALTHY_METAL.tif,LCA-28383-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28384,LCA,./data/tiles/LIDAR_LCA\LCA-28384-HIP-HEALTHY_METAL.tif,LCA-28384-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28391,LCA,./data/tiles/LIDAR_LCA\LCA-28391-GABLE-IRREGULAR_METAL.tif,LCA-28391-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28401,LCA,./data/tiles/LIDAR_LCA\LCA-28401-GABLE-HEALTHY_METAL.tif,LCA-28401-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28402,LCA,./data/tiles/LIDAR_LCA\LCA-28402-HIP-IRREGULAR_METAL.tif,LCA-28402-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28405,LCA,./data/tiles/LIDAR_LCA\LCA-28405-GABLE-HEALTHY_METAL.tif,LCA-28405-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
28411,LCA,./data/tiles/LIDAR_LCA\LCA-28411-GABLE-HEALTHY_METAL.tif,LCA-28411-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28420,LCA,./data/tiles/LIDAR_LCA\LCA-28420-HIP-IRREGULAR_METAL.tif,LCA-28420-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28422,LCA,./data/tiles/LIDAR_LCA\LCA-28422-HIP-IRREGULAR_METAL.tif,LCA-28422-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28423,LCA,./data/tiles/LIDAR_LCA\LCA-28423-FLAT-IRREGULAR_METAL.tif,LCA-28423-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28425,LCA,./data/tiles/LIDAR_LCA\LCA-28425-GABLE-HEALTHY_METAL.tif,LCA-28425-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
28443,LCA,./data/tiles/LIDAR_LCA\LCA-28443-NO_ROOF-INCOMPLETE.tif,LCA-28443-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
28448,LCA,./data/tiles/LIDAR_LCA\LCA-28448-GABLE-IRREGULAR_METAL.tif,LCA-28448-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28450,LCA,./data/tiles/LIDAR_LCA\LCA-28450-FLAT-CONCRETE_CEMENT.tif,LCA-28450-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
28451,LCA,./data/tiles/LIDAR_LCA\LCA-28451-GABLE-IRREGULAR_METAL.tif,LCA-28451-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28456,LCA,./data/tiles/LIDAR_LCA\LCA-28456-FLAT-IRREGULAR_METAL.tif,LCA-28456-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28458,LCA,./data/tiles/LIDAR_LCA\LCA-28458-GABLE-HEALTHY_METAL.tif,LCA-28458-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28460,LCA,./data/tiles/LIDAR_LCA\LCA-28460-HIP-IRREGULAR_METAL.tif,LCA-28460-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
28463,LCA,./data/tiles/LIDAR_LCA\LCA-28463-GABLE-IRREGULAR_METAL.tif,LCA-28463-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28465,LCA,./data/tiles/LIDAR_LCA\LCA-28465-GABLE-IRREGULAR_METAL.tif,LCA-28465-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28469,LCA,./data/tiles/LIDAR_LCA\LCA-28469-FLAT-IRREGULAR_METAL.tif,LCA-28469-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28474,LCA,./data/tiles/LIDAR_LCA\LCA-28474-GABLE-IRREGULAR_METAL.tif,LCA-28474-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28477,LCA,./data/tiles/LIDAR_LCA\LCA-28477-HIP-HEALTHY_METAL.tif,LCA-28477-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
28485,LCA,./data/tiles/LIDAR_LCA\LCA-28485-GABLE-IRREGULAR_METAL.tif,LCA-28485-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28492,LCA,./data/tiles/LIDAR_LCA\LCA-28492-FLAT-IRREGULAR_METAL.tif,LCA-28492-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28493,LCA,./data/tiles/LIDAR_LCA\LCA-28493-FLAT-IRREGULAR_METAL.tif,LCA-28493-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28497,LCA,./data/tiles/LIDAR_LCA\LCA-28497-GABLE-IRREGULAR_METAL.tif,LCA-28497-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28499,LCA,./data/tiles/LIDAR_LCA\LCA-28499-FLAT-CONCRETE_CEMENT.tif,LCA-28499-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28504,LCA,./data/tiles/LIDAR_LCA\LCA-28504-FLAT-CONCRETE_CEMENT.tif,LCA-28504-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28508,LCA,./data/tiles/LIDAR_LCA\LCA-28508-GABLE-HEALTHY_METAL.tif,LCA-28508-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28517,LCA,./data/tiles/LIDAR_LCA\LCA-28517-GABLE-INCOMPLETE.tif,LCA-28517-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
28525,LCA,./data/tiles/LIDAR_LCA\LCA-28525-HIP-HEALTHY_METAL.tif,LCA-28525-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28530,LCA,./data/tiles/LIDAR_LCA\LCA-28530-GABLE-HEALTHY_METAL.tif,LCA-28530-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28531,LCA,./data/tiles/LIDAR_LCA\LCA-28531-FLAT-IRREGULAR_METAL.tif,LCA-28531-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28536,LCA,./data/tiles/LIDAR_LCA\LCA-28536-GABLE-IRREGULAR_METAL.tif,LCA-28536-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28537,LCA,./data/tiles/LIDAR_LCA\LCA-28537-FLAT-CONCRETE_CEMENT.tif,LCA-28537-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28549,LCA,./data/tiles/LIDAR_LCA\LCA-28549-NO_ROOF-INCOMPLETE.tif,LCA-28549-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
28550,LCA,./data/tiles/LIDAR_LCA\LCA-28550-GABLE-HEALTHY_METAL.tif,LCA-28550-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28561,LCA,./data/tiles/LIDAR_LCA\LCA-28561-GABLE-HEALTHY_METAL.tif,LCA-28561-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28562,LCA,./data/tiles/LIDAR_LCA\LCA-28562-GABLE-IRREGULAR_METAL.tif,LCA-28562-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28563,LCA,./data/tiles/LIDAR_LCA\LCA-28563-GABLE-IRREGULAR_METAL.tif,LCA-28563-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28564,LCA,./data/tiles/LIDAR_LCA\LCA-28564-GABLE-IRREGULAR_METAL.tif,LCA-28564-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28572,LCA,./data/tiles/LIDAR_LCA\LCA-28572-FLAT-CONCRETE_CEMENT.tif,LCA-28572-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28574,LCA,./data/tiles/LIDAR_LCA\LCA-28574-GABLE-IRREGULAR_METAL.tif,LCA-28574-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28575,LCA,./data/tiles/LIDAR_LCA\LCA-28575-GABLE-IRREGULAR_METAL.tif,LCA-28575-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28576,LCA,./data/tiles/LIDAR_LCA\LCA-28576-GABLE-HEALTHY_METAL.tif,LCA-28576-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28583,LCA,./data/tiles/LIDAR_LCA\LCA-28583-GABLE-HEALTHY_METAL.tif,LCA-28583-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28593,LCA,./data/tiles/LIDAR_LCA\LCA-28593-GABLE-HEALTHY_METAL.tif,LCA-28593-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28596,LCA,./data/tiles/LIDAR_LCA\LCA-28596-GABLE-HEALTHY_METAL.tif,LCA-28596-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28618,LCA,./data/tiles/LIDAR_LCA\LCA-28618-HIP-IRREGULAR_METAL.tif,LCA-28618-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
28619,LCA,./data/tiles/LIDAR_LCA\LCA-28619-GABLE-IRREGULAR_METAL.tif,LCA-28619-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28622,LCA,./data/tiles/LIDAR_LCA\LCA-28622-FLAT-CONCRETE_CEMENT.tif,LCA-28622-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28624,LCA,./data/tiles/LIDAR_LCA\LCA-28624-HIP-HEALTHY_METAL.tif,LCA-28624-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28629,LCA,./data/tiles/LIDAR_LCA\LCA-28629-GABLE-IRREGULAR_METAL.tif,LCA-28629-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28636,LCA,./data/tiles/LIDAR_LCA\LCA-28636-HIP-HEALTHY_METAL.tif,LCA-28636-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28638,LCA,./data/tiles/LIDAR_LCA\LCA-28638-FLAT-IRREGULAR_METAL.tif,LCA-28638-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28642,LCA,./data/tiles/LIDAR_LCA\LCA-28642-GABLE-IRREGULAR_METAL.tif,LCA-28642-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28652,LCA,./data/tiles/LIDAR_LCA\LCA-28652-GABLE-HEALTHY_METAL.tif,LCA-28652-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28663,LCA,./data/tiles/LIDAR_LCA\LCA-28663-HIP-HEALTHY_METAL.tif,LCA-28663-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28672,LCA,./data/tiles/LIDAR_LCA\LCA-28672-GABLE-HEALTHY_METAL.tif,LCA-28672-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28675,LCA,./data/tiles/LIDAR_LCA\LCA-28675-HIP-HEALTHY_METAL.tif,LCA-28675-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28680,LCA,./data/tiles/LIDAR_LCA\LCA-28680-GABLE-IRREGULAR_METAL.tif,LCA-28680-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28689,LCA,./data/tiles/LIDAR_LCA\LCA-28689-FLAT-CONCRETE_CEMENT.tif,LCA-28689-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
28690,LCA,./data/tiles/LIDAR_LCA\LCA-28690-HIP-HEALTHY_METAL.tif,LCA-28690-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28697,LCA,./data/tiles/LIDAR_LCA\LCA-28697-FLAT-IRREGULAR_METAL.tif,LCA-28697-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28716,LCA,./data/tiles/LIDAR_LCA\LCA-28716-HIP-HEALTHY_METAL.tif,LCA-28716-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
28720,LCA,./data/tiles/LIDAR_LCA\LCA-28720-GABLE-IRREGULAR_METAL.tif,LCA-28720-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
28737,LCA,./data/tiles/LIDAR_LCA\LCA-28737-GABLE-HEALTHY_METAL.tif,LCA-28737-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28741,LCA,./data/tiles/LIDAR_LCA\LCA-28741-GABLE-HEALTHY_METAL.tif,LCA-28741-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28744,LCA,./data/tiles/LIDAR_LCA\LCA-28744-FLAT-IRREGULAR_METAL.tif,LCA-28744-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28749,LCA,./data/tiles/LIDAR_LCA\LCA-28749-FLAT-IRREGULAR_METAL.tif,LCA-28749-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28751,LCA,./data/tiles/LIDAR_LCA\LCA-28751-GABLE-IRREGULAR_METAL.tif,LCA-28751-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28756,LCA,./data/tiles/LIDAR_LCA\LCA-28756-GABLE-HEALTHY_METAL.tif,LCA-28756-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28764,LCA,./data/tiles/LIDAR_LCA\LCA-28764-HIP-HEALTHY_METAL.tif,LCA-28764-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
28770,LCA,./data/tiles/LIDAR_LCA\LCA-28770-GABLE-IRREGULAR_METAL.tif,LCA-28770-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28771,LCA,./data/tiles/LIDAR_LCA\LCA-28771-GABLE-IRREGULAR_METAL.tif,LCA-28771-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28774,LCA,./data/tiles/LIDAR_LCA\LCA-28774-GABLE-IRREGULAR_METAL.tif,LCA-28774-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28780,LCA,./data/tiles/LIDAR_LCA\LCA-28780-FLAT-IRREGULAR_METAL.tif,LCA-28780-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
28787,LCA,./data/tiles/LIDAR_LCA\LCA-28787-GABLE-IRREGULAR_METAL.tif,LCA-28787-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28797,LCA,./data/tiles/LIDAR_LCA\LCA-28797-GABLE-IRREGULAR_METAL.tif,LCA-28797-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28798,LCA,./data/tiles/LIDAR_LCA\LCA-28798-GABLE-IRREGULAR_METAL.tif,LCA-28798-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
28800,LCA,./data/tiles/LIDAR_LCA\LCA-28800-GABLE-HEALTHY_METAL.tif,LCA-28800-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28807,LCA,./data/tiles/LIDAR_LCA\LCA-28807-HIP-HEALTHY_METAL.tif,LCA-28807-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28814,LCA,./data/tiles/LIDAR_LCA\LCA-28814-GABLE-HEALTHY_METAL.tif,LCA-28814-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28821,LCA,./data/tiles/LIDAR_LCA\LCA-28821-GABLE-HEALTHY_METAL.tif,LCA-28821-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28828,LCA,./data/tiles/LIDAR_LCA\LCA-28828-GABLE-HEALTHY_METAL.tif,LCA-28828-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
28831,LCA,./data/tiles/LIDAR_LCA\LCA-28831-HIP-HEALTHY_METAL.tif,LCA-28831-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28836,LCA,./data/tiles/LIDAR_LCA\LCA-28836-HIP-HEALTHY_METAL.tif,LCA-28836-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28846,LCA,./data/tiles/LIDAR_LCA\LCA-28846-HIP-HEALTHY_METAL.tif,LCA-28846-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
28860,LCA,./data/tiles/LIDAR_LCA\LCA-28860-GABLE-IRREGULAR_METAL.tif,LCA-28860-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
30532,LCA,./data/tiles/LIDAR_LCA\LCA-30532-FLAT-CONCRETE_CEMENT.tif,LCA-30532-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
30568,LCA,./data/tiles/LIDAR_LCA\LCA-30568-FLAT-CONCRETE_CEMENT.tif,LCA-30568-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
30668,LCA,./data/tiles/LIDAR_LCA\LCA-30668-FLAT-CONCRETE_CEMENT.tif,LCA-30668-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
30715,LCA,./data/tiles/LIDAR_LCA\LCA-30715-FLAT-CONCRETE_CEMENT.tif,LCA-30715-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
30730,LCA,./data/tiles/LIDAR_LCA\LCA-30730-NO_ROOF-INCOMPLETE.tif,LCA-30730-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
30785,LCA,./data/tiles/LIDAR_LCA\LCA-30785-NO_ROOF-INCOMPLETE.tif,LCA-30785-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
30949,LCA,./data/tiles/LIDAR_LCA\LCA-30949-HIP-HEALTHY_METAL.tif,LCA-30949-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
30982,LCA,./data/tiles/LIDAR_LCA\LCA-30982-GABLE-IRREGULAR_METAL.tif,LCA-30982-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
30997,LCA,./data/tiles/LIDAR_LCA\LCA-30997-NO_ROOF-INCOMPLETE.tif,LCA-30997-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
31023,LCA,./data/tiles/LIDAR_LCA\LCA-31023-FLAT-HEALTHY_METAL.tif,LCA-31023-FLAT-HEALTHY_METAL.tif,LIDAR,FLAT,HEALTHY_METAL,TRAIN
31024,LCA,./data/tiles/LIDAR_LCA\LCA-31024-HIP-HEALTHY_METAL.tif,LCA-31024-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
31032,LCA,./data/tiles/LIDAR_LCA\LCA-31032-NO_ROOF-INCOMPLETE.tif,LCA-31032-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
31066,LCA,./data/tiles/LIDAR_LCA\LCA-31066-FLAT-CONCRETE_CEMENT.tif,LCA-31066-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
31067,LCA,./data/tiles/LIDAR_LCA\LCA-31067-HIP-IRREGULAR_METAL.tif,LCA-31067-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
31072,LCA,./data/tiles/LIDAR_LCA\LCA-31072-HIP-HEALTHY_METAL.tif,LCA-31072-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
31076,LCA,./data/tiles/LIDAR_LCA\LCA-31076-GABLE-HEALTHY_METAL.tif,LCA-31076-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
31079,LCA,./data/tiles/LIDAR_LCA\LCA-31079-FLAT-CONCRETE_CEMENT.tif,LCA-31079-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
31082,LCA,./data/tiles/LIDAR_LCA\LCA-31082-FLAT-CONCRETE_CEMENT.tif,LCA-31082-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
31095,LCA,./data/tiles/LIDAR_LCA\LCA-31095-FLAT-HEALTHY_METAL.tif,LCA-31095-FLAT-HEALTHY_METAL.tif,LIDAR,FLAT,HEALTHY_METAL,TRAIN
31102,LCA,./data/tiles/LIDAR_LCA\LCA-31102-GABLE-INCOMPLETE.tif,LCA-31102-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
31103,LCA,./data/tiles/LIDAR_LCA\LCA-31103-HIP-HEALTHY_METAL.tif,LCA-31103-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
