,UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
8513,63.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-63-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-63-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
8514,64.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-64-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-64-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8515,65.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-65-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-65-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8516,80.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-80-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-80-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8517,81.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-81-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-81-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
8518,92.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-92-FLAT-HEALTHY_METAL.tif,SALISBURY-2_DOM-92-FLAT-HEALTHY_METAL.tif,DRONE,FLAT,HEALTHY_METAL,TEST
8519,93.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-93-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-93-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8520,108.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-108-FLAT-BLUE_TARP.tif,SALISBURY-2_DOM-108-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TRAIN
8521,112.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-112-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-112-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8522,113.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-113-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-113-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8523,114.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-114-GABLE-IRREGULAR_METAL.tif,SALISBURY-2_DOM-114-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
8524,115.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-115-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-115-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8525,130.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-130-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-130-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8526,132.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-132-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-132-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
8527,133.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-133-HIP-BLUE_TARP.tif,SALISBURY-2_DOM-133-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
8528,134.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-134-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-134-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8529,137.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-137-FLAT-IRREGULAR_METAL.tif,SALISBURY-2_DOM-137-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
8530,138.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-138-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-138-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
8531,145.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-145-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-145-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
8532,146.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-146-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-146-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8533,148.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-148-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-148-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8534,150.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-150-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-150-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8535,151.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-151-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-151-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8536,153.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-153-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-153-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8537,155.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-155-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-155-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8538,156.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-156-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-156-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8539,164.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-164-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-164-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8540,165.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-165-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-165-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8541,166.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-166-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-166-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8542,167.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-167-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-167-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8543,169.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-169-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-169-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8544,170.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-170-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-170-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8545,171.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-171-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-171-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8546,172.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-172-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-172-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
8547,173.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-173-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-173-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
8548,174.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-174-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-174-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8549,176.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-176-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-176-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8550,177.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-177-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-177-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8551,178.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-178-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-178-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8552,179.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-179-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-179-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8553,180.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-180-HIP-INCOMPLETE.tif,SALISBURY-2_DOM-180-HIP-INCOMPLETE.tif,DRONE,HIP,INCOMPLETE,TRAIN
8554,181.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-181-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-181-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8555,182.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-182-HIP-BLUE_TARP.tif,SALISBURY-2_DOM-182-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
8556,185.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-185-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-185-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8557,186.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-186-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-186-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8558,187.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-187-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-187-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8559,188.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-188-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-188-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8560,190.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-190-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-190-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8561,191.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-191-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-191-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8562,192.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-192-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-192-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8563,193.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-193-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-193-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8564,196.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-196-HIP-INCOMPLETE.tif,SALISBURY-2_DOM-196-HIP-INCOMPLETE.tif,DRONE,HIP,INCOMPLETE,TRAIN
8565,197.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-197-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-197-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
8566,198.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-198-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-198-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8567,200.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-200-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-200-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8568,201.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-201-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-201-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8569,202.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-202-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-202-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8570,203.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-203-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-203-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8571,204.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-204-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-204-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8572,205.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-205-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-205-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8573,207.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-207-FLAT-CONCRETE_CEMENT.tif,SALISBURY-2_DOM-207-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8574,209.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-209-GABLE-HEALTHY_METAL.tif,SALISBURY-2_DOM-209-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8575,210.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-210-HIP-HEALTHY_METAL.tif,SALISBURY-2_DOM-210-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8576,211.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-211-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-211-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8577,212.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-212-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-212-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8578,213.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-213-FLAT-IRREGULAR_METAL.tif,SALISBURY-2_DOM-213-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
8579,214.0,SALISBURY-2_DOM,./data/tiles/RGB_DOM\SALISBURY-2_DOM-214-NO_ROOF-INCOMPLETE.tif,SALISBURY-2_DOM-214-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8580,61.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-61-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-61-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8581,62.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-62-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-62-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8582,63.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-63-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-63-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8583,78.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-78-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-78-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TEST
8584,79.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-79-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-79-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TRAIN
8585,80.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-80-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-80-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TEST
8586,81.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-81-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-81-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TEST
8587,82.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-82-GABLE-IRREGULAR_METAL.tif,SALISBURY-3_DOM-82-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
8588,83.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-83-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-83-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TEST
8589,84.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-84-GABLE-IRREGULAR_METAL.tif,SALISBURY-3_DOM-84-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
8590,85.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-85-GABLE-INCOMPLETE.tif,SALISBURY-3_DOM-85-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TRAIN
8591,87.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-87-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-87-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8592,88.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-88-FLAT-CONCRETE_CEMENT.tif,SALISBURY-3_DOM-88-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8593,89.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-89-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-89-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8594,91.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-91-FLAT-CONCRETE_CEMENT.tif,SALISBURY-3_DOM-91-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8595,108.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-108-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-108-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8596,109.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-109-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-109-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8597,110.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-110-FLAT-CONCRETE_CEMENT.tif,SALISBURY-3_DOM-110-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
8598,111.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-111-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-111-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8599,120.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-120-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-120-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8600,121.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-121-HIP-IRREGULAR_METAL.tif,SALISBURY-3_DOM-121-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
8601,122.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-122-HIP-IRREGULAR_METAL.tif,SALISBURY-3_DOM-122-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
8602,123.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-123-HIP-IRREGULAR_METAL.tif,SALISBURY-3_DOM-123-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
8603,124.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-124-HIP-IRREGULAR_METAL.tif,SALISBURY-3_DOM-124-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
8604,126.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-126-GABLE-BLUE_TARP.tif,SALISBURY-3_DOM-126-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
8605,128.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-128-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-128-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8606,132.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-132-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-132-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8607,133.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-133-FLAT-CONCRETE_CEMENT.tif,SALISBURY-3_DOM-133-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
8608,134.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-134-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-134-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8609,135.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-135-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-135-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
8610,136.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-136-GABLE-HEALTHY_METAL.tif,SALISBURY-3_DOM-136-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8611,143.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-143-HIP-IRREGULAR_METAL.tif,SALISBURY-3_DOM-143-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
8612,144.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-144-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-144-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8613,145.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-145-FLAT-CONCRETE_CEMENT.tif,SALISBURY-3_DOM-145-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
8614,147.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-147-GABLE-HEALTHY_METAL.tif,SALISBURY-3_DOM-147-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
8615,148.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-148-GABLE-HEALTHY_METAL.tif,SALISBURY-3_DOM-148-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
8616,150.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-150-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-150-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8617,152.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-152-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-152-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
8618,154.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-154-NO_ROOF-INCOMPLETE.tif,SALISBURY-3_DOM-154-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
8619,155.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-155-HIP-HEALTHY_METAL.tif,SALISBURY-3_DOM-155-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
8620,156.0,SALISBURY-3_DOM,./data/tiles/RGB_DOM\SALISBURY-3_DOM-156-GABLE-IRREGULAR_METAL.tif,SALISBURY-3_DOM-156-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
