UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
24545,DOM,./data/tiles/LIDAR_DOM\DOM-24545-NO_ROOF-INCOMPLETE.tif,DOM-24545-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24546,DOM,./data/tiles/LIDAR_DOM\DOM-24546-FLAT-CONCRETE_CEMENT.tif,DOM-24546-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24547,DOM,./data/tiles/LIDAR_DOM\DOM-24547-FLAT-CONCRETE_CEMENT.tif,DOM-24547-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24548,DOM,./data/tiles/LIDAR_DOM\DOM-24548-GABLE-IRREGULAR_METAL.tif,DOM-24548-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24550,DOM,./data/tiles/LIDAR_DOM\DOM-24550-GABLE-HEALTHY_METAL.tif,DOM-24550-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24553,DOM,./data/tiles/LIDAR_DOM\DOM-24553-HIP-IRREGULAR_METAL.tif,DOM-24553-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24558,DOM,./data/tiles/LIDAR_DOM\DOM-24558-HIP-IRREGULAR_METAL.tif,DOM-24558-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
24559,DOM,./data/tiles/LIDAR_DOM\DOM-24559-HIP-BLUE_TARP.tif,DOM-24559-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
24563,DOM,./data/tiles/LIDAR_DOM\DOM-24563-GABLE-BLUE_TARP.tif,DOM-24563-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24564,DOM,./data/tiles/LIDAR_DOM\DOM-24564-FLAT-CONCRETE_CEMENT.tif,DOM-24564-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24566,DOM,./data/tiles/LIDAR_DOM\DOM-24566-FLAT-CONCRETE_CEMENT.tif,DOM-24566-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24567,DOM,./data/tiles/LIDAR_DOM\DOM-24567-GABLE-HEALTHY_METAL.tif,DOM-24567-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24570,DOM,./data/tiles/LIDAR_DOM\DOM-24570-HIP-IRREGULAR_METAL.tif,DOM-24570-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
24571,DOM,./data/tiles/LIDAR_DOM\DOM-24571-GABLE-IRREGULAR_METAL.tif,DOM-24571-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24572,DOM,./data/tiles/LIDAR_DOM\DOM-24572-FLAT-CONCRETE_CEMENT.tif,DOM-24572-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24573,DOM,./data/tiles/LIDAR_DOM\DOM-24573-HIP-HEALTHY_METAL.tif,DOM-24573-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24574,DOM,./data/tiles/LIDAR_DOM\DOM-24574-GABLE-BLUE_TARP.tif,DOM-24574-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24575,DOM,./data/tiles/LIDAR_DOM\DOM-24575-GABLE-IRREGULAR_METAL.tif,DOM-24575-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24577,DOM,./data/tiles/LIDAR_DOM\DOM-24577-HIP-HEALTHY_METAL.tif,DOM-24577-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24581,DOM,./data/tiles/LIDAR_DOM\DOM-24581-NO_ROOF-INCOMPLETE.tif,DOM-24581-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24585,DOM,./data/tiles/LIDAR_DOM\DOM-24585-GABLE-HEALTHY_METAL.tif,DOM-24585-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24586,DOM,./data/tiles/LIDAR_DOM\DOM-24586-FLAT-CONCRETE_CEMENT.tif,DOM-24586-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24587,DOM,./data/tiles/LIDAR_DOM\DOM-24587-GABLE-HEALTHY_METAL.tif,DOM-24587-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
24589,DOM,./data/tiles/LIDAR_DOM\DOM-24589-GABLE-HEALTHY_METAL.tif,DOM-24589-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
24594,DOM,./data/tiles/LIDAR_DOM\DOM-24594-FLAT-CONCRETE_CEMENT.tif,DOM-24594-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24595,DOM,./data/tiles/LIDAR_DOM\DOM-24595-FLAT-CONCRETE_CEMENT.tif,DOM-24595-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24596,DOM,./data/tiles/LIDAR_DOM\DOM-24596-FLAT-CONCRETE_CEMENT.tif,DOM-24596-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24597,DOM,./data/tiles/LIDAR_DOM\DOM-24597-NO_ROOF-INCOMPLETE.tif,DOM-24597-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
24599,DOM,./data/tiles/LIDAR_DOM\DOM-24599-FLAT-CONCRETE_CEMENT.tif,DOM-24599-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24600,DOM,./data/tiles/LIDAR_DOM\DOM-24600-NO_ROOF-INCOMPLETE.tif,DOM-24600-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
24601,DOM,./data/tiles/LIDAR_DOM\DOM-24601-HIP-INCOMPLETE.tif,DOM-24601-HIP-INCOMPLETE.tif,LIDAR,HIP,INCOMPLETE,TRAIN
24607,DOM,./data/tiles/LIDAR_DOM\DOM-24607-GABLE-IRREGULAR_METAL.tif,DOM-24607-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24608,DOM,./data/tiles/LIDAR_DOM\DOM-24608-HIP-IRREGULAR_METAL.tif,DOM-24608-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24609,DOM,./data/tiles/LIDAR_DOM\DOM-24609-GABLE-IRREGULAR_METAL.tif,DOM-24609-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24613,DOM,./data/tiles/LIDAR_DOM\DOM-24613-GABLE-IRREGULAR_METAL.tif,DOM-24613-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24614,DOM,./data/tiles/LIDAR_DOM\DOM-24614-FLAT-CONCRETE_CEMENT.tif,DOM-24614-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24615,DOM,./data/tiles/LIDAR_DOM\DOM-24615-FLAT-CONCRETE_CEMENT.tif,DOM-24615-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24616,DOM,./data/tiles/LIDAR_DOM\DOM-24616-HIP-HEALTHY_METAL.tif,DOM-24616-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
24619,DOM,./data/tiles/LIDAR_DOM\DOM-24619-FLAT-CONCRETE_CEMENT.tif,DOM-24619-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24621,DOM,./data/tiles/LIDAR_DOM\DOM-24621-NO_ROOF-INCOMPLETE.tif,DOM-24621-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24622,DOM,./data/tiles/LIDAR_DOM\DOM-24622-GABLE-IRREGULAR_METAL.tif,DOM-24622-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24623,DOM,./data/tiles/LIDAR_DOM\DOM-24623-GABLE-HEALTHY_METAL.tif,DOM-24623-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24625,DOM,./data/tiles/LIDAR_DOM\DOM-24625-FLAT-CONCRETE_CEMENT.tif,DOM-24625-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24626,DOM,./data/tiles/LIDAR_DOM\DOM-24626-GABLE-IRREGULAR_METAL.tif,DOM-24626-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
24630,DOM,./data/tiles/LIDAR_DOM\DOM-24630-GABLE-HEALTHY_METAL.tif,DOM-24630-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24632,DOM,./data/tiles/LIDAR_DOM\DOM-24632-GABLE-IRREGULAR_METAL.tif,DOM-24632-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24634,DOM,./data/tiles/LIDAR_DOM\DOM-24634-GABLE-HEALTHY_METAL.tif,DOM-24634-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
24639,DOM,./data/tiles/LIDAR_DOM\DOM-24639-FLAT-CONCRETE_CEMENT.tif,DOM-24639-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24640,DOM,./data/tiles/LIDAR_DOM\DOM-24640-FLAT-CONCRETE_CEMENT.tif,DOM-24640-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24644,DOM,./data/tiles/LIDAR_DOM\DOM-24644-FLAT-CONCRETE_CEMENT.tif,DOM-24644-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24645,DOM,./data/tiles/LIDAR_DOM\DOM-24645-FLAT-CONCRETE_CEMENT.tif,DOM-24645-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24649,DOM,./data/tiles/LIDAR_DOM\DOM-24649-FLAT-CONCRETE_CEMENT.tif,DOM-24649-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24650,DOM,./data/tiles/LIDAR_DOM\DOM-24650-GABLE-BLUE_TARP.tif,DOM-24650-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24651,DOM,./data/tiles/LIDAR_DOM\DOM-24651-GABLE-IRREGULAR_METAL.tif,DOM-24651-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24655,DOM,./data/tiles/LIDAR_DOM\DOM-24655-FLAT-CONCRETE_CEMENT.tif,DOM-24655-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24658,DOM,./data/tiles/LIDAR_DOM\DOM-24658-HIP-HEALTHY_METAL.tif,DOM-24658-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24659,DOM,./data/tiles/LIDAR_DOM\DOM-24659-FLAT-CONCRETE_CEMENT.tif,DOM-24659-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24662,DOM,./data/tiles/LIDAR_DOM\DOM-24662-GABLE-IRREGULAR_METAL.tif,DOM-24662-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24663,DOM,./data/tiles/LIDAR_DOM\DOM-24663-GABLE-IRREGULAR_METAL.tif,DOM-24663-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24665,DOM,./data/tiles/LIDAR_DOM\DOM-24665-FLAT-CONCRETE_CEMENT.tif,DOM-24665-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24668,DOM,./data/tiles/LIDAR_DOM\DOM-24668-FLAT-CONCRETE_CEMENT.tif,DOM-24668-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24669,DOM,./data/tiles/LIDAR_DOM\DOM-24669-HIP-BLUE_TARP.tif,DOM-24669-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
24670,DOM,./data/tiles/LIDAR_DOM\DOM-24670-HIP-IRREGULAR_METAL.tif,DOM-24670-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24672,DOM,./data/tiles/LIDAR_DOM\DOM-24672-GABLE-IRREGULAR_METAL.tif,DOM-24672-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
24673,DOM,./data/tiles/LIDAR_DOM\DOM-24673-FLAT-CONCRETE_CEMENT.tif,DOM-24673-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24674,DOM,./data/tiles/LIDAR_DOM\DOM-24674-FLAT-BLUE_TARP.tif,DOM-24674-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TEST
24675,DOM,./data/tiles/LIDAR_DOM\DOM-24675-GABLE-HEALTHY_METAL.tif,DOM-24675-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24676,DOM,./data/tiles/LIDAR_DOM\DOM-24676-GABLE-IRREGULAR_METAL.tif,DOM-24676-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24678,DOM,./data/tiles/LIDAR_DOM\DOM-24678-HIP-HEALTHY_METAL.tif,DOM-24678-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24679,DOM,./data/tiles/LIDAR_DOM\DOM-24679-GABLE-IRREGULAR_METAL.tif,DOM-24679-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24682,DOM,./data/tiles/LIDAR_DOM\DOM-24682-HIP-HEALTHY_METAL.tif,DOM-24682-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
24686,DOM,./data/tiles/LIDAR_DOM\DOM-24686-HIP-IRREGULAR_METAL.tif,DOM-24686-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24687,DOM,./data/tiles/LIDAR_DOM\DOM-24687-GABLE-BLUE_TARP.tif,DOM-24687-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24689,DOM,./data/tiles/LIDAR_DOM\DOM-24689-FLAT-CONCRETE_CEMENT.tif,DOM-24689-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24690,DOM,./data/tiles/LIDAR_DOM\DOM-24690-FLAT-CONCRETE_CEMENT.tif,DOM-24690-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24692,DOM,./data/tiles/LIDAR_DOM\DOM-24692-GABLE-BLUE_TARP.tif,DOM-24692-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24693,DOM,./data/tiles/LIDAR_DOM\DOM-24693-HIP-HEALTHY_METAL.tif,DOM-24693-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24694,DOM,./data/tiles/LIDAR_DOM\DOM-24694-NO_ROOF-INCOMPLETE.tif,DOM-24694-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24699,DOM,./data/tiles/LIDAR_DOM\DOM-24699-GABLE-BLUE_TARP.tif,DOM-24699-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24700,DOM,./data/tiles/LIDAR_DOM\DOM-24700-GABLE-IRREGULAR_METAL.tif,DOM-24700-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24705,DOM,./data/tiles/LIDAR_DOM\DOM-24705-GABLE-INCOMPLETE.tif,DOM-24705-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
24707,DOM,./data/tiles/LIDAR_DOM\DOM-24707-HIP-HEALTHY_METAL.tif,DOM-24707-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24708,DOM,./data/tiles/LIDAR_DOM\DOM-24708-FLAT-CONCRETE_CEMENT.tif,DOM-24708-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24709,DOM,./data/tiles/LIDAR_DOM\DOM-24709-HIP-IRREGULAR_METAL.tif,DOM-24709-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
24714,DOM,./data/tiles/LIDAR_DOM\DOM-24714-GABLE-IRREGULAR_METAL.tif,DOM-24714-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24718,DOM,./data/tiles/LIDAR_DOM\DOM-24718-NO_ROOF-INCOMPLETE.tif,DOM-24718-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24721,DOM,./data/tiles/LIDAR_DOM\DOM-24721-NO_ROOF-INCOMPLETE.tif,DOM-24721-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24722,DOM,./data/tiles/LIDAR_DOM\DOM-24722-GABLE-IRREGULAR_METAL.tif,DOM-24722-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24724,DOM,./data/tiles/LIDAR_DOM\DOM-24724-HIP-BLUE_TARP.tif,DOM-24724-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
24729,DOM,./data/tiles/LIDAR_DOM\DOM-24729-GABLE-IRREGULAR_METAL.tif,DOM-24729-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24733,DOM,./data/tiles/LIDAR_DOM\DOM-24733-GABLE-IRREGULAR_METAL.tif,DOM-24733-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24734,DOM,./data/tiles/LIDAR_DOM\DOM-24734-GABLE-IRREGULAR_METAL.tif,DOM-24734-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24738,DOM,./data/tiles/LIDAR_DOM\DOM-24738-HIP-IRREGULAR_METAL.tif,DOM-24738-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24739,DOM,./data/tiles/LIDAR_DOM\DOM-24739-HIP-HEALTHY_METAL.tif,DOM-24739-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24741,DOM,./data/tiles/LIDAR_DOM\DOM-24741-GABLE-IRREGULAR_METAL.tif,DOM-24741-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24742,DOM,./data/tiles/LIDAR_DOM\DOM-24742-FLAT-CONCRETE_CEMENT.tif,DOM-24742-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24743,DOM,./data/tiles/LIDAR_DOM\DOM-24743-HIP-BLUE_TARP.tif,DOM-24743-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
24746,DOM,./data/tiles/LIDAR_DOM\DOM-24746-GABLE-IRREGULAR_METAL.tif,DOM-24746-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24747,DOM,./data/tiles/LIDAR_DOM\DOM-24747-FLAT-IRREGULAR_METAL.tif,DOM-24747-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
24748,DOM,./data/tiles/LIDAR_DOM\DOM-24748-HIP-HEALTHY_METAL.tif,DOM-24748-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
24752,DOM,./data/tiles/LIDAR_DOM\DOM-24752-NO_ROOF-INCOMPLETE.tif,DOM-24752-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24754,DOM,./data/tiles/LIDAR_DOM\DOM-24754-FLAT-BLUE_TARP.tif,DOM-24754-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
24755,DOM,./data/tiles/LIDAR_DOM\DOM-24755-HIP-HEALTHY_METAL.tif,DOM-24755-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24756,DOM,./data/tiles/LIDAR_DOM\DOM-24756-GABLE-BLUE_TARP.tif,DOM-24756-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24757,DOM,./data/tiles/LIDAR_DOM\DOM-24757-GABLE-BLUE_TARP.tif,DOM-24757-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
24762,DOM,./data/tiles/LIDAR_DOM\DOM-24762-HIP-BLUE_TARP.tif,DOM-24762-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
24765,DOM,./data/tiles/LIDAR_DOM\DOM-24765-GABLE-IRREGULAR_METAL.tif,DOM-24765-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24773,DOM,./data/tiles/LIDAR_DOM\DOM-24773-GABLE-IRREGULAR_METAL.tif,DOM-24773-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24774,DOM,./data/tiles/LIDAR_DOM\DOM-24774-FLAT-CONCRETE_CEMENT.tif,DOM-24774-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24777,DOM,./data/tiles/LIDAR_DOM\DOM-24777-GABLE-HEALTHY_METAL.tif,DOM-24777-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24778,DOM,./data/tiles/LIDAR_DOM\DOM-24778-GABLE-IRREGULAR_METAL.tif,DOM-24778-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24779,DOM,./data/tiles/LIDAR_DOM\DOM-24779-HIP-IRREGULAR_METAL.tif,DOM-24779-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
24782,DOM,./data/tiles/LIDAR_DOM\DOM-24782-HIP-HEALTHY_METAL.tif,DOM-24782-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24783,DOM,./data/tiles/LIDAR_DOM\DOM-24783-FLAT-CONCRETE_CEMENT.tif,DOM-24783-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
24786,DOM,./data/tiles/LIDAR_DOM\DOM-24786-GABLE-HEALTHY_METAL.tif,DOM-24786-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
24789,DOM,./data/tiles/LIDAR_DOM\DOM-24789-FLAT-CONCRETE_CEMENT.tif,DOM-24789-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24790,DOM,./data/tiles/LIDAR_DOM\DOM-24790-NO_ROOF-INCOMPLETE.tif,DOM-24790-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
24792,DOM,./data/tiles/LIDAR_DOM\DOM-24792-GABLE-IRREGULAR_METAL.tif,DOM-24792-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
24795,DOM,./data/tiles/LIDAR_DOM\DOM-24795-FLAT-IRREGULAR_METAL.tif,DOM-24795-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
24796,DOM,./data/tiles/LIDAR_DOM\DOM-24796-FLAT-CONCRETE_CEMENT.tif,DOM-24796-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24805,DOM,./data/tiles/LIDAR_DOM\DOM-24805-HIP-IRREGULAR_METAL.tif,DOM-24805-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
24806,DOM,./data/tiles/LIDAR_DOM\DOM-24806-FLAT-CONCRETE_CEMENT.tif,DOM-24806-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24807,DOM,./data/tiles/LIDAR_DOM\DOM-24807-FLAT-BLUE_TARP.tif,DOM-24807-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
24816,DOM,./data/tiles/LIDAR_DOM\DOM-24816-HIP-HEALTHY_METAL.tif,DOM-24816-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
24819,DOM,./data/tiles/LIDAR_DOM\DOM-24819-HIP-HEALTHY_METAL.tif,DOM-24819-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24821,DOM,./data/tiles/LIDAR_DOM\DOM-24821-HIP-IRREGULAR_METAL.tif,DOM-24821-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
24822,DOM,./data/tiles/LIDAR_DOM\DOM-24822-GABLE-HEALTHY_METAL.tif,DOM-24822-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24823,DOM,./data/tiles/LIDAR_DOM\DOM-24823-HIP-INCOMPLETE.tif,DOM-24823-HIP-INCOMPLETE.tif,LIDAR,HIP,INCOMPLETE,TRAIN
24824,DOM,./data/tiles/LIDAR_DOM\DOM-24824-GABLE-IRREGULAR_METAL.tif,DOM-24824-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
24826,DOM,./data/tiles/LIDAR_DOM\DOM-24826-GABLE-HEALTHY_METAL.tif,DOM-24826-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
24829,DOM,./data/tiles/LIDAR_DOM\DOM-24829-HIP-HEALTHY_METAL.tif,DOM-24829-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
24831,DOM,./data/tiles/LIDAR_DOM\DOM-24831-FLAT-CONCRETE_CEMENT.tif,DOM-24831-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
24834,DOM,./data/tiles/LIDAR_DOM\DOM-24834-GABLE-IRREGULAR_METAL.tif,DOM-24834-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
